nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
90,42,43,20.87,82.00,6.50,202.93,Rice
85,58,41,21.77,80.31,7.04,226.65,Rice
60,55,44,23.00,82.32,7.84,263.96,Rice
74,35,40,26.49,80.15,6.98,242.86,Rice
78,42,42,20.13,81.60,7.63,262.72,Rice
69,37,42,23.05,83.22,7.36,173.32,Rice
69,55,44,22.33,80.10,6.84,229.33,Rice
94,53,48,26.69,80.04,6.89,102.17,Maize
78,37,46,23.21,80.25,7.27,108.16,Maize
89,52,45,23.05,84.36,6.77,149.75,Maize
40,27,28,19.29,88.47,6.30,263.96,Cotton
102,18,18,13.74,78.77,6.78,132.5,Cotton
75,27,28,13.74,82.83,7.63,90.84,Cotton
80,26,20,15.67,81.08,7.80,108.34,Cotton
85,19,26,24.77,80.32,5.70,98.56,Cotton
75,68,18,8.82,80.47,7.04,129.39,Wheat
69,39,19,9.96,80.09,6.14,110.59,Wheat
78,42,17,10.24,76.89,6.51,76.61,Wheat
89,74,18,9.58,80.36,6.93,116.47,Wheat
73,67,16,9.97,80.54,7.55,98.98,Wheat
103,52,15,27.84,48.49,6.18,127.92,Sugarcane
28,78,10,24.13,70.71,6.60,40.52,Sugarcane
50,34,46,22.21,86.18,6.81,265.48,Tomato
55,31,50,20.66,84.58,6.88,252.95,Tomato
52,33,45,23.05,89.60,7.36,173.32,Tomato
60,27,55,18.21,89.60,6.36,252.95,Tomato
58,29,48,21.77,86.31,7.04,226.65,Tomato
55,25,58,19.33,88.50,6.81,265.48,Tomato
65,30,52,22.33,85.10,6.84,229.33,Tomato
70,35,45,16.50,87.20,6.90,185.75,Potato
75,40,50,15.80,86.85,7.10,195.50,Potato
68,32,48,17.20,88.40,6.75,210.25,Potato
72,38,46,14.90,89.10,7.25,175.80,Potato
74,36,44,16.10,87.65,6.95,190.30,Potato
58,28,35,18.75,82.50,6.85,165.40,Onion
62,30,38,19.20,81.90,7.15,170.25,Onion
65,32,40,17.60,83.20,6.95,158.75,Onion
60,29,36,18.40,82.80,7.05,162.90,Onion
67,31,42,19.80,81.40,7.20,175.60,Onion
88,45,48,24.50,79.20,6.70,195.80,Rice
91,48,46,25.10,78.90,6.85,205.40,Rice
87,43,50,23.80,80.10,6.95,188.25,Rice
93,47,44,24.90,79.50,6.75,198.70,Rice
85,44,49,24.20,79.80,6.90,192.35,Rice
82,38,44,25.30,81.60,7.10,115.80,Maize
86,40,46,24.70,80.90,6.95,122.45,Maize
84,39,45,25.80,81.20,7.05,119.60,Maize
88,41,48,24.40,80.50,7.15,125.90,Maize
80,37,43,25.60,81.80,6.85,112.70,Maize
45,28,30,18.50,89.20,6.40,275.60,Cotton
48,30,32,19.10,88.70,6.55,282.40,Cotton
42,26,28,17.90,89.80,6.25,268.90,Cotton
46,29,31,18.80,89.40,6.45,279.20,Cotton
44,27,29,18.20,89.60,6.35,271.80,Cotton
76,69,19,10.50,79.80,6.20,88.90,Wheat
78,71,17,9.80,80.20,6.35,92.40,Wheat
74,67,20,10.90,79.40,6.15,85.60,Wheat
80,73,18,9.60,80.60,6.40,95.80,Wheat
72,65,21,11.20,79.20,6.10,82.30,Wheat
105,54,16,28.20,47.80,6.30,135.60,Sugarcane
108,56,14,29.10,46.90,6.45,142.30,Sugarcane
102,52,18,27.50,48.60,6.15,128.90,Sugarcane
110,58,13,29.80,46.20,6.50,148.70,Sugarcane
100,50,20,26.90,49.30,6.00,122.40,Sugarcane
53,34,47,21.90,87.50,6.95,248.70,Tomato
57,36,49,22.40,86.80,7.10,255.30,Tomato
51,32,45,21.50,88.20,6.80,242.90,Tomato
59,38,51,22.80,86.40,7.20,261.60,Tomato
49,30,43,21.10,88.90,6.70,236.50,Tomato
73,37,47,15.20,88.60,7.30,182.40,Potato
77,39,49,14.50,89.30,7.45,188.90,Potato
71,35,45,15.90,87.90,7.15,176.70,Potato
79,41,51,14.80,89.60,7.60,195.20,Potato
69,33,43,16.40,87.50,7.00,179.80,Potato
61,31,37,18.90,83.10,7.25,168.50,Onion
64,33,39,19.40,82.70,7.40,173.80,Onion
59,29,35,18.60,83.50,7.10,163.90,Onion
66,35,41,19.70,82.30,7.55,178.20,Onion
57,27,33,18.30,83.90,6.95,159.40,Onion
95,50,52,26.20,78.40,6.65,208.50,Rice
98,52,48,26.80,78.10,6.80,215.90,Rice
92,48,54,25.60,79.20,6.50,201.70,Rice
100,54,50,27.40,77.80,6.95,222.40,Rice
90,46,56,25.90,79.60,6.35,194.80,Rice
90,42,50,26.50,80.90,7.20,128.60,Maize
94,44,52,27.10,80.40,7.35,135.70,Maize
88,40,48,25.80,81.60,7.05,121.80,Maize
96,46,54,27.80,80.00,7.50,142.40,Maize
86,38,46,25.20,82.20,6.90,115.90,Maize
50,32,34,20.40,88.30,6.70,295.80,Cotton
53,34,36,21.00,87.80,6.85,302.60,Cotton
47,30,32,19.80,88.90,6.55,289.40,Cotton
55,36,38,21.60,87.40,7.00,309.20,Cotton
49,28,30,20.10,88.60,6.40,282.70,Cotton
82,75,22,11.80,78.90,6.55,98.70,Wheat
85,77,20,11.20,79.50,6.70,105.20,Wheat
79,73,24,12.40,78.30,6.40,92.40,Wheat
87,79,18,10.90,80.10,6.85,111.80,Wheat
77,71,26,12.90,77.80,6.25,86.90,Wheat
112,60,15,30.50,45.60,6.65,155.40,Sugarcane
115,62,13,31.20,44.80,6.80,162.90,Sugarcane
109,58,17,29.90,46.40,6.50,148.70,Sugarcane
118,64,11,32.10,44.10,6.95,170.20,Sugarcane
107,56,19,29.20,47.20,6.35,142.50,Sugarcane
60,40,53,23.70,85.90,7.35,268.40,Tomato
64,42,55,24.20,85.40,7.50,275.80,Tomato
58,38,51,23.30,86.70,7.20,261.90,Tomato
66,44,57,24.60,84.90,7.65,282.30,Tomato
56,36,49,22.90,87.20,7.05,255.60,Tomato
81,43,53,16.80,86.70,7.75,198.60,Potato
85,45,55,16.20,87.40,7.90,205.20,Potato
79,41,51,17.50,86.00,7.60,192.80,Potato
87,47,57,15.90,88.10,8.05,211.40,Potato
77,39,49,18.10,85.30,7.45,185.90,Potato
68,37,43,20.20,81.80,7.70,181.70,Onion
71,39,45,20.70,81.40,7.85,187.20,Onion
66,35,41,19.90,82.60,7.55,176.50,Onion
73,41,47,21.10,81.00,8.00,192.80,Onion
64,33,39,19.60,83.20,7.40,170.90,Onion
